Date,Open,High,Low,Close,Volume
2008/12/19,0.5348,0.5556,0.5348,0.5526,9361900
2008/12/22,0.5585,0.5734,0.5526,0.5526,4262000
2008/12/23,0.5615,0.5645,0.5407,0.5496,3723300
2008/12/24,0.5496,0.5496,0.5259,0.5407,1410100
2008/12/26,0.5318,0.5318,0.5229,0.5288,1361800
2008/12/30,0.5348,0.5348,0.5169,0.5199,2607800
2008/12/31,0.5199,0.5229,0.511,0.514,3860500
2009/1/2,0.5169,0.5288,0.514,0.5229,4684400
2009/1/5,0.5318,0.5407,0.5259,0.5377,5868400
2009/1/6,0.5377,0.5585,0.5377,0.5526,9634600
2009/1/7,0.5526,0.5585,0.5318,0.5348,2691400
2009/1/8,0.5348,0.5348,0.5229,0.5318,1717400
2009/1/9,0.5348,0.5437,0.5288,0.5437,2709500
2009/1/12,0.5407,0.5437,0.5348,0.5437,2055000
2009/1/13,0.5407,0.5407,0.5229,0.5288,5012300
2009/1/14,0.5288,0.5348,0.5288,0.5348,920000
2009/1/15,0.5229,0.5348,0.5169,0.5348,1921200
2009/1/16,0.5348,0.5466,0.5288,0.5348,3277100
2009/1/19,0.5377,0.5377,0.5288,0.5318,355000
2009/1/20,0.5348,0.5348,0.5169,0.5229,922800
2009/1/21,0.5169,0.5318,0.5169,0.5199,827000
2009/1/22,0.5259,0.5348,0.5259,0.5318,780700
2009/1/23,0.5229,0.5318,0.5229,0.5288,558200
2009/1/28,0.5318,0.5318,0.5229,0.5259,373200
2009/1/29,0.5288,0.5348,0.5229,0.5348,296400
2009/1/30,0.5229,0.5259,0.5199,0.5199,718000
2009/2/3,0.5229,0.5318,0.5229,0.5318,1077900
2009/2/4,0.5318,0.5348,0.5259,0.5259,593200
2009/2/5,0.5288,0.5377,0.5288,0.5377,1420000
2009/2/6,0.5466,0.5823,0.5466,0.5764,7697800
2009/2/10,0.5853,0.5853,0.5615,0.5645,3437000
2009/2/11,0.5496,0.5556,0.5407,0.5437,4145500
2009/2/12,0.5496,0.5526,0.5348,0.5437,2393300
2009/2/13,0.5466,0.5645,0.5466,0.5645,1917200
2009/2/16,0.5645,0.5674,0.5585,0.5645,922500
2009/2/17,0.5585,0.5585,0.5556,0.5585,690100
2009/2/18,0.5526,0.5764,0.5496,0.5585,2272400
2009/2/19,0.5585,0.5615,0.5556,0.5585,771000
2009/2/20,0.5585,0.5645,0.5585,0.5615,2492100
2009/2/23,0.5585,0.5764,0.5585,0.5764,3635800
2009/2/24,0.5704,0.5853,0.5674,0.5823,5817800
2009/2/25,0.5853,0.5853,0.5674,0.5793,1895900
2009/2/26,0.5793,0.5823,0.5734,0.5764,1208900
2009/2/27,0.5704,0.5793,0.5704,0.5734,1451800
2009/3/2,0.5674,0.5674,0.5466,0.5585,3208100
2009/3/3,0.5496,0.5526,0.5407,0.5466,1290000
2009/3/4,0.5466,0.5526,0.5437,0.5526,1132100
2009/3/5,0.5526,0.5556,0.5466,0.5496,1121000
2009/3/6,0.5466,0.5466,0.5259,0.5407,1625300
2009/3/10,0.5407,0.5466,0.5288,0.5466,1419200
2009/3/11,0.5526,0.5645,0.5526,0.5585,3416400
2009/3/12,0.5585,0.5585,0.5526,0.5585,2057400
2009/3/13,0.5585,0.5615,0.5526,0.5585,584400
2009/3/16,0.5526,0.5645,0.5466,0.5645,913100
2009/3/17,0.5645,0.5645,0.5526,0.5526,1388600
2009/3/18,0.5645,0.5645,0.5556,0.5556,1249500
2009/3/19,0.5556,0.5734,0.5556,0.5704,4570500
2009/3/20,0.5704,0.5704,0.5585,0.5704,1680300
2009/3/23,0.5704,0.5882,0.5704,0.5793,5455000
2009/3/24,0.5853,0.5882,0.5674,0.5764,1483500
2009/3/25,0.5674,0.5734,0.5674,0.5674,709500
2009/3/26,0.5704,0.5853,0.5704,0.5793,4104400
2009/3/27,0.5823,0.5823,0.5704,0.5734,656800
2009/3/30,0.5674,0.5704,0.5496,0.5526,1166600
2009/3/31,0.5437,0.5734,0.5437,0.5585,1752400
2009/4/1,0.5764,0.5764,0.5734,0.5764,520900
2009/4/2,0.5764,0.5853,0.5764,0.5823,3713000
2009/4/3,0.5882,0.6061,0.5793,0.5912,3331100
2009/4/6,0.5942,0.6417,0.5942,0.6298,15878000
2009/4/7,0.6239,0.6358,0.612,0.6239,4455600
2009/4/8,0.6061,0.6239,0.6061,0.618,2786200
2009/4/9,0.618,0.6358,0.618,0.6239,2875400
2009/4/10,0.6358,0.6536,0.6298,0.6477,6507100
2009/4/13,0.6417,0.7011,0.6417,0.6893,7658100
2009/4/14,0.6893,0.719,0.6833,0.713,7719900
2009/4/15,0.713,0.7427,0.6952,0.7368,7171700
2009/4/16,0.7308,0.7427,0.6893,0.7071,2496000
2009/4/17,0.7071,0.7071,0.6714,0.6774,1567000
2009/4/20,0.6714,0.7011,0.6477,0.6774,1987800
2009/4/21,0.6595,0.7011,0.6595,0.6952,1888200
2009/4/22,0.7011,0.7368,0.7011,0.719,4616700
2009/4/23,0.719,0.7308,0.6952,0.713,4446200
2009/4/24,0.713,0.7427,0.713,0.7427,5203700
2009/4/27,0.7308,0.7308,0.6714,0.6774,5017300
2009/4/28,0.6714,0.6952,0.6477,0.6714,4047800
2009/4/29,0.6595,0.6893,0.6417,0.6893,1949100
2009/4/30,0.7011,0.7071,0.6893,0.6952,6859500
2009/5/4,0.7011,0.7071,0.6714,0.6952,12773500
2009/5/5,0.7071,0.7308,0.7071,0.7249,20417600
2009/5/6,0.7427,0.7487,0.7071,0.7249,10346700
2009/5/7,0.7427,0.7427,0.719,0.7249,6855400
2009/5/8,0.7249,0.7308,0.719,0.7249,5707400
2009/5/11,0.7308,0.7368,0.7011,0.7071,7724000
2009/5/12,0.7071,0.719,0.6952,0.7071,3772900
2009/5/13,0.7071,0.7071,0.6952,0.7011,2397300
2009/5/14,0.6893,0.6893,0.6714,0.6833,2224600
2009/5/15,0.6833,0.6893,0.6417,0.6655,4879600
2009/5/18,0.6477,0.6714,0.618,0.6714,1370200
2009/5/19,0.6893,0.6893,0.6714,0.6833,1242300
2009/5/20,0.6833,0.6952,0.6833,0.6952,603500
2009/5/21,0.7011,0.7011,0.6893,0.6952,1215600
2009/5/22,0.6952,0.7368,0.6774,0.713,3240200
2009/5/25,0.719,0.7606,0.719,0.7427,6808300
2009/5/26,0.7546,0.7784,0.7546,0.7606,4886700
2009/5/27,0.7665,0.7843,0.7606,0.7606,2995500
2009/5/28,0.7487,0.7487,0.7368,0.7427,2857200
2009/5/29,0.7724,0.7784,0.7427,0.7724,9245100
2009/6/1,0.7784,0.8021,0.7724,0.8021,7316000
2009/6/2,0.8021,0.814,0.7784,0.7784,7594800
2009/6/3,0.7784,0.7784,0.7487,0.7665,3847700
2009/6/4,0.7606,0.7606,0.7427,0.7427,4866300
2009/6/5,0.7487,0.7606,0.7487,0.7546,1603700
2009/6/8,0.7606,0.7606,0.7427,0.7487,2480200
2009/6/9,0.7487,0.7487,0.7368,0.7427,1054400
2009/6/10,0.7427,0.7487,0.7308,0.7427,4747900
2009/6/11,0.7427,0.7487,0.719,0.7249,3345700
2009/6/12,0.7249,0.7249,0.6893,0.7011,6406600
2009/6/15,0.713,0.713,0.6893,0.6952,1825100
2009/6/16,0.6893,0.6893,0.6477,0.6714,3223600
2009/6/17,0.6714,0.7011,0.6714,0.6952,4957500
2009/6/18,0.7011,0.7071,0.6655,0.6714,1530200
2009/6/19,0.6833,0.6833,0.6655,0.6714,554200
2009/6/22,0.6714,0.6774,0.6536,0.6714,833300
2009/6/23,0.6714,0.6714,0.6536,0.6536,3717100
2009/6/24,0.6536,0.7011,0.6536,0.6893,1112800
2009/6/25,0.6952,0.713,0.6893,0.7071,1817900
2009/6/26,0.713,0.7249,0.6893,0.6952,1214600
2009/6/29,0.6952,0.6952,0.6774,0.6833,537300
2009/6/30,0.6833,0.6893,0.6595,0.6595,2874800
2009/7/1,0.6655,0.6774,0.6595,0.6774,795100
2009/7/2,0.6833,0.6833,0.6714,0.6833,1493100
2009/7/3,0.6774,0.6833,0.6714,0.6714,1754700
2009/7/6,0.6714,0.6714,0.6536,0.6536,687400
2009/7/7,0.6595,0.6774,0.6595,0.6774,549300
2009/7/8,0.6714,0.6833,0.6714,0.6833,649900
2009/7/9,0.6833,0.6893,0.6774,0.6893,915900
2009/7/10,0.6893,0.6893,0.6833,0.6833,546100
2009/7/13,0.6893,0.7011,0.6833,0.6893,1490300
2009/7/14,0.6952,0.7308,0.6893,0.7011,7865100
2009/7/15,0.713,0.7249,0.7071,0.713,2493000
2009/7/16,0.7249,0.7308,0.719,0.7249,2525600
2009/7/17,0.7308,0.7308,0.713,0.7249,1769600
2009/7/20,0.713,0.7665,0.713,0.7487,3547300
2009/7/21,0.7606,0.7606,0.7249,0.7368,1403200
2009/7/22,0.7368,0.7546,0.7368,0.7546,6657100
2009/7/23,0.7546,0.7665,0.7487,0.7665,4686000
2009/7/24,0.7665,0.7724,0.7606,0.7724,5990700
2009/7/27,0.7843,0.7962,0.7724,0.7784,5725200
2009/7/28,0.7784,0.8319,0.7784,0.82,8669100
2009/7/29,0.82,0.8972,0.82,0.8556,18678700
2009/7/30,0.8616,0.8853,0.8556,0.8794,9452600
2009/7/31,0.8913,0.8972,0.8675,0.8913,15721500
2009/8/3,0.8913,0.9329,0.8853,0.915,12892600
2009/8/4,0.8972,0.8972,0.8497,0.8616,9523400
2009/8/5,0.8734,0.8853,0.7962,0.82,4876000
2009/8/6,0.82,0.8556,0.82,0.8437,4521800
2009/8/7,0.8437,0.8616,0.8378,0.8497,2570400
2009/8/10,0.8437,0.8556,0.814,0.8437,1848100
2009/8/11,0.8437,0.8616,0.8378,0.8556,12753600
2009/8/12,0.8556,0.8556,0.8319,0.8437,7469700
2009/8/13,0.8675,0.8794,0.8497,0.8675,11815500
2009/8/14,0.8853,0.8853,0.8497,0.8616,9244100
2009/8/17,0.8734,0.8734,0.82,0.8556,9376600
2009/8/18,0.8437,0.8616,0.8259,0.8556,8673100
2009/8/19,0.8556,0.8616,0.8378,0.8556,5964100
2009/8/20,0.8556,0.8616,0.8556,0.8616,4904100
2009/8/21,0.8616,0.8675,0.8378,0.8378,6037200
2009/8/24,0.8497,0.8556,0.8437,0.8556,1775200
2009/8/25,0.8556,0.8556,0.8378,0.8437,1572600
2009/8/26,0.8497,0.8497,0.8259,0.8319,1255900
2009/8/27,0.8319,0.8319,0.8021,0.8259,4295200
2009/8/28,0.8259,0.8259,0.7962,0.814,6242900
2009/9/1,0.7962,0.814,0.7843,0.8081,3662300
2009/9/2,0.8021,0.8081,0.7903,0.8081,2555500
2009/9/3,0.82,0.82,0.8081,0.814,990900
2009/9/4,0.82,0.8497,0.82,0.8497,2264400
2009/9/7,0.8497,0.8497,0.8259,0.8319,1253300
2009/9/8,0.8378,0.8616,0.8259,0.8556,5321900
2009/9/9,0.8616,0.8794,0.8497,0.8497,5083400
2009/9/10,0.8556,0.8675,0.8437,0.8437,2983700
2009/9/11,0.8497,0.8556,0.8437,0.8437,1169600
2009/9/14,0.8437,0.8556,0.8259,0.8378,3868000
2009/9/16,0.8319,0.8319,0.7962,0.8081,12084600
2009/9/17,0.8259,0.8437,0.8259,0.8319,6340900
2009/9/18,0.8378,0.8794,0.8378,0.8616,30774100
2009/9/23,0.8794,0.8794,0.8556,0.8616,26059200
2009/9/24,0.8616,0.8675,0.8259,0.8556,18955600
2009/9/25,0.8437,0.8437,0.82,0.8259,8216300
2009/9/28,0.8259,0.8259,0.8081,0.82,9863000
2009/9/29,0.82,0.8259,0.814,0.814,7878900
2009/9/30,0.82,0.8319,0.8081,0.8319,8917000
2009/10/1,0.8259,0.8378,0.82,0.8259,4823500
2009/10/2,0.82,0.8259,0.814,0.82,4547800
2009/10/5,0.8259,0.8259,0.8081,0.814,4993100
2009/10/6,0.8437,0.8437,0.8021,0.8021,6044800
2009/10/7,0.8081,0.8259,0.8021,0.82,11505800
2009/10/8,0.82,0.8497,0.82,0.8259,16153700
2009/10/9,0.8319,0.8437,0.82,0.8259,2513300
2009/10/12,0.8319,0.8319,0.8081,0.814,2339500
2009/10/13,0.82,0.8259,0.814,0.814,3711400
2009/10/14,0.82,0.8259,0.814,0.82,7353600
2009/10/15,0.8259,0.8378,0.82,0.8259,24112000
2009/10/16,0.8319,0.8319,0.814,0.82,6255000
2009/10/19,0.8259,0.8259,0.814,0.814,5219200
2009/10/20,0.82,0.82,0.8081,0.8081,1512800
2009/10/21,0.8081,0.814,0.8021,0.8021,2471600
2009/10/22,0.8021,0.814,0.8021,0.8021,2486400
2009/10/23,0.8081,0.814,0.8021,0.8081,1952200
2009/10/26,0.8081,0.8081,0.7962,0.8021,2125400
2009/10/27,0.8021,0.82,0.8021,0.8081,5529000
2009/10/28,0.8081,0.8081,0.7724,0.7784,3522000
2009/10/29,0.7724,0.7724,0.7606,0.7724,2590800
2009/10/30,0.7784,0.8021,0.7784,0.8021,6170400
2009/11/2,0.7903,0.7903,0.7784,0.7843,513300
2009/11/3,0.7843,0.7903,0.7784,0.7784,785600
2009/11/4,0.7784,0.7843,0.7724,0.7724,3476400
2009/11/5,0.7784,0.7903,0.7724,0.7843,797400
2009/11/6,0.7843,0.7843,0.7606,0.7665,2498000
2009/11/9,0.7724,0.7843,0.7724,0.7843,1869600
2009/11/10,0.7843,0.7843,0.7665,0.7724,4409700
2009/11/11,0.7606,0.7606,0.7427,0.7427,7537500
2009/11/12,0.7427,0.7487,0.7308,0.7368,5968800
2009/11/13,0.7368,0.7427,0.7249,0.7427,3286000
2009/11/16,0.7427,0.7606,0.7368,0.7546,2343200
2009/11/17,0.7606,0.7606,0.7427,0.7546,2873000
2009/11/18,0.7606,0.7606,0.7487,0.7546,1575600
2009/11/19,0.7546,0.7843,0.7546,0.7784,5847400
2009/11/20,0.7903,0.7903,0.7546,0.7606,1882400
2009/11/23,0.7724,0.7784,0.7606,0.7665,6093000
2009/11/24,0.7724,0.7724,0.7606,0.7665,6169300
2009/11/25,0.7665,0.7665,0.7546,0.7606,1796000
2009/11/26,0.7606,0.7903,0.7546,0.7784,2096100
2009/11/30,0.7665,0.7724,0.7487,0.7546,3429000
2009/12/1,0.7546,0.7724,0.7546,0.7724,1790100
2009/12/2,0.7724,0.7903,0.7724,0.7784,5311900
2009/12/3,0.7784,0.7903,0.7724,0.7784,3567400
2009/12/4,0.7724,0.7724,0.7606,0.7606,7649700
2009/12/7,0.7606,0.7665,0.7546,0.7606,5501700
2009/12/8,0.7606,0.7724,0.7546,0.7724,4385200
2009/12/9,0.7724,0.7724,0.7606,0.7606,2540700
2009/12/10,0.7724,0.7962,0.7724,0.7843,6809800
2009/12/11,0.7843,0.7962,0.7843,0.7903,3611800
2009/12/14,0.7903,0.8021,0.7843,0.7962,5867400
2009/12/15,0.7962,0.8021,0.7903,0.7962,1784600
2009/12/16,0.7962,0.7962,0.7784,0.7843,4768600
2009/12/17,0.7784,0.7962,0.7784,0.7903,4473700
2009/12/21,0.7903,0.8021,0.7784,0.7784,8697700
2009/12/22,0.7784,0.7843,0.7724,0.7784,5745700
2009/12/23,0.7784,0.7903,0.7784,0.7843,3069700
2009/12/24,0.7903,0.7962,0.7843,0.7903,322000
2009/12/28,0.7903,0.8081,0.7903,0.8081,1879700
2009/12/29,0.8081,0.8259,0.8081,0.82,4491600
2009/12/30,0.82,0.82,0.7962,0.8021,1604300
2009/12/31,0.814,0.82,0.7962,0.82,3877400
2010/1/4,0.8259,0.8378,0.8259,0.8319,4681400
2010/1/5,0.8319,0.8556,0.8259,0.8497,10058500
2010/1/6,0.8556,0.8616,0.8437,0.8437,11253200
2010/1/7,0.8497,0.8616,0.8378,0.8497,6323700
2010/1/8,0.8497,0.8497,0.8378,0.8497,4501400
2010/1/11,0.8497,0.8497,0.8378,0.8497,3766500
2010/1/12,0.8497,0.8497,0.8437,0.8497,4699200
2010/1/13,0.8497,0.8497,0.8319,0.8319,14466800
2010/1/14,0.8319,0.8556,0.8319,0.8497,21840400
2010/1/15,0.8437,0.8497,0.8378,0.8378,23986200
2010/1/18,0.8437,0.8497,0.8319,0.8378,15086800
2010/1/19,0.8437,0.8437,0.8259,0.8378,10889000
2010/1/20,0.8378,0.8437,0.8319,0.8378,17066300
2010/1/21,0.8319,0.8319,0.814,0.814,3822500
2010/1/22,0.814,0.814,0.7903,0.7962,2900400
2010/1/25,0.7903,0.8081,0.7784,0.8081,2154600
2010/1/26,0.8081,0.8319,0.8021,0.814,10379200
2010/1/27,0.814,0.814,0.7784,0.7784,3229900
2010/1/28,0.7784,0.82,0.7784,0.82,5131300
2010/1/29,0.814,0.814,0.8021,0.8081,3931000
2010/2/2,0.814,0.814,0.8021,0.8021,2029900
2010/2/3,0.8021,0.814,0.8021,0.8021,2947600
2010/2/4,0.8021,0.814,0.8021,0.8081,1696300
2010/2/5,0.7903,0.8021,0.7843,0.7903,2443800
2010/2/8,0.7903,0.814,0.7903,0.8021,2194700
2010/2/9,0.7962,0.8081,0.7784,0.7962,4751700
2010/2/10,0.8081,0.8259,0.8021,0.82,2976100
2010/2/11,0.8259,0.8319,0.82,0.8319,10400200
2010/2/12,0.8319,0.8319,0.8259,0.8319,3724400
2010/2/17,0.8319,0.8319,0.82,0.82,1710800
2010/2/18,0.8259,0.8319,0.8259,0.8319,2699800
2010/2/19,0.8319,0.8437,0.8259,0.8259,3530600
2010/2/22,0.8378,0.8556,0.8378,0.8556,3875400
2010/2/23,0.8556,0.8734,0.8497,0.8675,9923400
2010/2/24,0.8675,0.8734,0.8556,0.8616,2875600
2010/2/25,0.8556,0.8616,0.8319,0.8556,4869000
2010/3/1,0.8497,0.8616,0.8497,0.8616,11000200
2010/3/2,0.8616,0.8616,0.8497,0.8616,4348000
2010/3/3,0.8556,0.8556,0.8497,0.8556,9914000
2010/3/4,0.8437,0.8556,0.814,0.8556,4675000
2010/3/5,0.8497,0.8497,0.8319,0.8497,4172600
2010/3/8,0.8437,0.8437,0.8259,0.8259,13290100
2010/3/9,0.8259,0.8259,0.8021,0.8081,8369600
2010/3/10,0.8081,0.8081,0.7962,0.8081,11679500
2010/3/11,0.8081,0.8081,0.7843,0.7903,6833900
2010/3/12,0.7843,0.7962,0.7843,0.7903,17187800
2010/3/15,0.7962,0.7962,0.7665,0.7665,12607600
2010/3/16,0.7724,0.7724,0.7546,0.7546,10048400
2010/3/17,0.7606,0.7784,0.7606,0.7724,14752600
2010/3/18,0.7724,0.8021,0.7665,0.8021,12988900
2010/3/19,0.8021,0.8021,0.7784,0.7784,5906900
2010/3/22,0.7843,0.7962,0.7784,0.7784,2550800
2010/3/23,0.7843,0.7903,0.7784,0.7903,4383900
2010/3/24,0.8021,0.8021,0.7903,0.8021,4701200
2010/3/25,0.8081,0.8259,0.8081,0.814,8317100
2010/3/26,0.82,0.8259,0.8081,0.8259,4602000
2010/3/29,0.8259,0.8378,0.82,0.8319,7412900
2010/3/30,0.8378,0.8437,0.8319,0.8319,3313100
2010/3/31,0.8319,0.8378,0.8081,0.8259,4244700
2010/4/1,0.82,0.8378,0.814,0.8378,6925700
2010/4/2,0.8319,0.8437,0.8259,0.8437,4342700
2010/4/5,0.8437,0.8497,0.8378,0.8437,3794900
2010/4/6,0.8437,0.8556,0.8437,0.8497,5440100
2010/4/7,0.8497,0.8556,0.8259,0.8319,10589800
2010/4/8,0.8319,0.8378,0.8021,0.8021,7323700
2010/4/9,0.8081,0.8081,0.7784,0.7843,10838100
2010/4/12,0.7903,0.7962,0.7784,0.7903,3263000
2010/4/13,0.8021,0.8081,0.7903,0.8021,7532300
2010/4/14,0.7962,0.8021,0.7843,0.7843,5881600
2010/4/15,0.7843,0.7903,0.7843,0.7903,3284100
2010/4/16,0.7903,0.7903,0.7784,0.7903,3739200
2010/4/19,0.7903,0.7903,0.7784,0.7784,1181900
2010/4/20,0.7784,0.7962,0.7784,0.7903,7578600
2010/4/21,0.7903,0.814,0.7903,0.814,5622600
2010/4/22,0.814,0.82,0.7962,0.7962,2982600
2010/4/23,0.7962,0.8021,0.7962,0.7962,128600
2010/4/26,0.8021,0.814,0.8021,0.8021,2836700
2010/4/27,0.8021,0.8021,0.7962,0.8021,1378000
2010/4/28,0.8021,0.8021,0.7903,0.7903,661400
2010/4/29,0.7903,0.8021,0.7903,0.8021,1132600
2010/4/30,0.8021,0.8259,0.8021,0.8021,5402000
2010/5/3,0.8021,0.8081,0.8021,0.8021,5908600
2010/5/4,0.8081,0.814,0.7962,0.7962,2719900
2010/5/5,0.7903,0.7903,0.7784,0.7843,2030600
2010/5/6,0.7962,0.7962,0.7724,0.7843,3057700
2010/5/7,0.7665,0.7784,0.7606,0.7665,5193600
2010/5/10,0.7665,0.7724,0.7546,0.7546,6138800
2010/5/11,0.7724,0.7843,0.7606,0.7784,5919000
2010/5/12,0.7784,0.7843,0.7665,0.7843,697600
2010/5/13,0.7843,0.7843,0.7724,0.7843,1992100
2010/5/14,0.7724,0.7784,0.7724,0.7784,666200
2010/5/17,0.7724,0.7724,0.7546,0.7665,1484600
2010/5/18,0.7665,0.7665,0.7487,0.7606,5049200
2010/5/19,0.7606,0.7606,0.7308,0.7427,4219900
2010/5/20,0.7427,0.7487,0.6952,0.713,12414800
2010/5/21,0.6952,0.7011,0.6774,0.6952,8501000
2010/5/24,0.7011,0.7011,0.6714,0.6714,9569000
2010/5/25,0.6655,0.6774,0.6595,0.6595,6564000
2010/5/26,0.6595,0.6655,0.6358,0.6595,11611400
2010/5/27,0.6595,0.7071,0.6595,0.6952,13953600
2010/5/31,0.713,0.7368,0.7071,0.7249,6438500
2010/6/1,0.7427,0.7427,0.7249,0.7427,5301300
2010/6/2,0.7368,0.7368,0.7071,0.713,7533700
2010/6/3,0.7308,0.7724,0.7308,0.7606,13446500
2010/6/4,0.7546,0.7903,0.7546,0.7843,13761000
2010/6/7,0.7427,0.7606,0.7427,0.7487,4996100
2010/6/8,0.7487,0.7724,0.7487,0.7546,6234400
2010/6/9,0.7665,0.7903,0.7606,0.7903,6080500
2010/6/10,0.7962,0.7962,0.7784,0.7784,11500400
2010/6/11,0.7843,0.7962,0.7843,0.7843,4411900
2010/6/14,0.7843,0.7843,0.7665,0.7665,946700
2010/6/15,0.7665,0.7724,0.7427,0.7487,11119700
2010/6/16,0.7546,0.7665,0.7487,0.7546,10674400
2010/6/17,0.7546,0.7606,0.7487,0.7606,5134200
2010/6/18,0.7665,0.7665,0.7606,0.7606,5574400
2010/6/21,0.7606,0.7843,0.7606,0.7843,5384500
2010/6/22,0.7784,0.7843,0.7724,0.7724,3400800
2010/6/23,0.7665,0.7724,0.7665,0.7724,1487300
2010/6/24,0.7724,0.7724,0.7665,0.7724,4477000
2010/6/25,0.7724,0.7724,0.7546,0.7546,5850700
2010/6/28,0.7546,0.7546,0.7427,0.7427,6158200
2010/6/29,0.7427,0.7427,0.7308,0.7368,7323200
2010/6/30,0.7368,0.7487,0.719,0.7427,5643200
2010/7/1,0.7427,0.7487,0.7368,0.7427,4598500
2010/7/2,0.7427,0.7546,0.7368,0.7487,2977000
2010/7/5,0.7487,0.7487,0.7427,0.7427,937400
2010/7/6,0.7487,0.7843,0.7487,0.7843,13040700
2010/7/7,0.7843,0.7962,0.7843,0.7962,27113600
2010/7/8,0.7903,0.8081,0.7903,0.8081,11024700
2010/7/9,0.8021,0.8319,0.8021,0.8319,11607500
2010/7/12,0.8319,0.8319,0.814,0.814,5507800
2010/7/13,0.814,0.8378,0.814,0.8319,9949000
2010/7/14,0.8319,0.8437,0.8259,0.8259,5105800
2010/7/15,0.8259,0.8378,0.82,0.8259,8783200
2010/7/16,0.8259,0.8259,0.814,0.8259,3381300
2010/7/19,0.82,0.8259,0.814,0.8259,3251100
2010/7/20,0.8259,0.8378,0.8081,0.814,5947900
2010/7/21,0.82,0.82,0.7962,0.814,8834700
2010/7/22,0.814,0.8319,0.8081,0.8319,4484200
2010/7/23,0.8319,0.8319,0.8259,0.8319,5342600
2010/7/26,0.8319,0.8616,0.8319,0.8437,12009400
2010/7/27,0.8437,0.8675,0.8378,0.8556,17564500
2010/7/28,0.8556,0.9091,0.8556,0.8972,22895600
2010/7/29,0.8972,0.921,0.8913,0.9091,15487800
2010/7/30,0.9091,0.9091,0.8794,0.8853,12528400
2010/8/2,0.8913,0.921,0.8913,0.8913,11460600
2010/8/3,0.9032,0.915,0.8913,0.8913,5507300
2010/8/4,0.8913,0.9032,0.8913,0.8913,4396600
2010/8/5,0.9032,0.9923,0.9032,0.9804,33580500
2010/8/6,0.9923,1.0101,0.9745,0.9923,18597800
2010/8/9,0.9863,0.9863,0.9448,0.9507,3622600
2010/8/10,0.9507,0.9626,0.9388,0.9448,8523300
2010/8/11,0.9329,0.9448,0.921,0.921,3582900
2010/8/12,0.9091,0.915,0.8972,0.915,16676700
2010/8/13,0.915,0.9448,0.915,0.9388,9161000
2010/8/16,0.9388,0.9923,0.9329,0.9804,9083700
2010/8/17,0.9923,1.022,0.9923,1.0161,16179700
2010/8/18,1.0161,1.022,0.9982,0.9982,9696900
2010/8/19,1.0279,1.0398,1.0101,1.0279,20030000
2010/8/20,1.022,1.0339,1.0101,1.0161,19243500
2010/8/23,1.022,1.0339,1.0161,1.0339,14770600
2010/8/24,1.0339,1.0339,1.0101,1.0101,12448900
2010/8/25,1.0101,1.0279,0.9745,0.9804,12237500
2010/8/26,0.9982,1.0161,0.9507,0.9566,6924800
2010/8/27,0.9566,0.9982,0.9566,0.9745,5054100
2010/8/30,0.9804,0.9982,0.9804,0.9982,3917700
2010/9/1,0.9982,1.0398,0.9923,1.0398,12834700
2010/9/2,1.0458,1.1468,1.0398,1.123,23364100
2010/9/3,1.1289,1.1289,1.0695,1.0814,4324100
2010/9/6,1.0992,1.0992,1.0814,1.0933,4043300
2010/9/7,1.0933,1.1289,1.0814,1.1171,7425600
2010/9/8,1.0992,1.1052,1.0814,1.0933,3314500
2010/9/9,1.0933,1.0933,1.0755,1.0814,1148600
2010/9/13,1.0933,1.1527,1.0933,1.1527,9933000
2010/9/14,1.1527,1.1587,1.1289,1.1408,12768200
2010/9/15,1.1468,1.1646,1.1349,1.1646,3599000
2010/9/17,1.1705,1.2359,1.1705,1.2181,20313800
2010/9/20,1.23,1.2418,1.2062,1.2418,8708300
2010/9/21,1.2478,1.2834,1.2478,1.2834,12699900
2010/9/22,1.2834,1.2894,1.2478,1.2597,9617000
2010/9/23,1.2478,1.2894,1.2478,1.2894,8454700
2010/9/24,1.2775,1.2834,1.2478,1.2775,5796000
2010/9/27,1.2834,1.3429,1.2834,1.3369,17292800
2010/9/28,1.331,1.331,1.2716,1.2716,10112900
2010/9/29,1.2775,1.2775,1.23,1.2537,8796200
2010/9/30,1.2716,1.3369,1.2537,1.3369,10821400
2010/10/1,1.3072,1.3191,1.2894,1.3013,3873200
2010/10/4,1.2834,1.325,1.2597,1.2775,4383700
2010/10/5,1.2775,1.2894,1.2418,1.2597,6556900
2010/10/6,1.2775,1.2834,1.2537,1.2716,3390800
2010/10/7,1.2716,1.3131,1.2656,1.3072,8120200
2010/10/8,1.3131,1.3131,1.2834,1.2894,2375400
2010/10/11,1.3013,1.3013,1.2775,1.2834,860600
2010/10/12,1.2834,1.2834,1.2656,1.2834,2949400
2010/10/13,1.2775,1.2953,1.2775,1.2953,5888100
2010/10/14,1.3013,1.3963,1.2953,1.3963,13881800
2010/10/15,1.3844,1.4142,1.3666,1.4023,6979900
2010/10/18,1.4142,1.4142,1.3429,1.3904,2344700
2010/10/19,1.3963,1.4676,1.3844,1.4557,9837200
2010/10/20,1.4379,1.5449,1.432,1.533,9717600
2010/10/21,1.5508,1.6221,1.5211,1.533,11922300
2010/10/22,1.5568,1.6043,1.5449,1.5568,6870200
2010/10/25,1.5568,1.5568,1.5271,1.5389,2495800
