Date,Open,High,Low,Close,Volume
2004/2/5,2.5645,2.5835,2.5645,2.5835,359000
2004/2/6,2.5645,2.5835,2.5645,2.5835,29400
2004/2/9,2.5835,2.6025,2.5835,2.593,57100
2004/2/10,2.593,2.593,2.5835,2.593,31200
2004/2/11,2.5835,2.5835,2.574,2.5835,19200
2004/2/12,2.5835,2.6215,2.5835,2.6215,66600
2004/2/13,2.6215,2.6215,2.6025,2.612,19100
2004/2/16,2.6025,2.612,2.6025,2.6025,116000
2004/2/17,2.574,2.612,2.574,2.612,23900
2004/2/18,2.5835,2.6025,2.5835,2.593,48300
2004/2/19,2.5835,2.593,2.5645,2.5645,20400
2004/2/20,2.555,2.5835,2.5361,2.5456,18000
2004/2/24,2.5456,2.5835,2.5361,2.5835,100700
2004/2/25,2.5645,2.593,2.555,2.593,19300
2004/2/26,2.5835,2.6025,2.574,2.593,385700
2004/2/27,2.5835,2.593,2.5645,2.593,161600
2004/3/1,2.555,2.6025,2.5456,2.6025,53900
2004/3/2,2.5456,2.6025,2.5456,2.6025,84600
2004/3/3,2.6025,2.6025,2.5456,2.5645,217800
2004/3/4,2.5456,2.574,2.5456,2.5645,351300
2004/3/5,2.5645,2.574,2.5645,2.574,67000
2004/3/8,2.5171,2.5171,2.5076,2.5171,39700
2004/3/9,2.5171,2.5171,2.4981,2.5171,298800
2004/3/10,2.5076,2.5171,2.4981,2.5076,339300
2004/3/11,2.4696,2.4981,2.4696,2.4886,6000
2004/3/12,2.4886,2.5171,2.4886,2.5076,21300
2004/3/15,2.5076,2.5171,2.5076,2.5171,33400
2004/3/16,2.5171,2.5266,2.5171,2.5171,55000
2004/3/17,2.5361,2.5456,2.5361,2.5361,13800
2004/3/18,2.5171,2.5456,2.5171,2.5361,274000
2004/3/19,2.5171,2.5361,2.5171,2.5266,70100
2004/3/22,2.5456,2.5456,2.5171,2.5171,226600
2004/3/23,2.5076,2.5076,2.4791,2.4791,305200
2004/3/24,2.4696,2.4886,2.4696,2.4791,104000
2004/3/25,2.4791,2.4886,2.4411,2.4411,315400
2004/3/26,2.4316,2.4411,2.4221,2.4316,482600
2004/3/29,2.4316,2.4506,2.4316,2.4506,104900
2004/3/30,2.4506,2.4791,2.4506,2.4696,58800
2004/3/31,2.4791,2.4791,2.4696,2.4696,3400
2004/4/1,2.4696,2.4886,2.4601,2.4696,427400
2004/4/2,2.4696,2.4791,2.4696,2.4696,467400
2004/4/5,2.4601,2.4696,2.4601,2.4696,15600
2004/4/6,2.4696,2.4886,2.4696,2.4696,49300
2004/4/7,2.4696,2.4696,2.4696,2.4696,13600
2004/4/8,2.4696,2.4886,2.4696,2.4696,3100
2004/4/9,2.4696,2.4791,2.4696,2.4696,51200
2004/4/12,2.4886,2.4981,2.4886,2.4886,55200
2004/4/13,2.4886,2.4981,2.4886,2.4886,48800
2004/4/14,2.4886,2.4981,2.4506,2.4506,62700
2004/4/15,2.4506,2.4696,2.4506,2.4506,18500
2004/4/16,2.4506,2.4601,2.4506,2.4506,6800
2004/4/19,2.4506,2.4506,2.4506,2.4506,7100
2004/4/20,2.4601,2.4601,2.4316,2.4316,26100
2004/4/21,2.4316,2.4316,2.3936,2.3936,464500
2004/4/22,2.3936,2.4316,2.3936,2.4316,3600
2004/4/23,2.4411,2.4411,2.4316,2.4316,6200
2004/4/26,2.4316,2.4316,2.4316,2.4316,7000
2004/4/27,2.4316,2.5645,2.4316,2.4791,10000
2004/4/28,2.4506,2.4791,2.4506,2.4791,10600
2004/4/29,2.4696,2.4696,2.4316,2.4696,166500
2004/4/30,2.4221,2.5266,2.4126,2.4981,37400
2004/5/5,2.4696,2.4886,2.2796,2.4886,52500
2004/5/6,2.4506,2.4886,2.4506,2.4696,151200
2004/5/7,2.4696,2.4696,2.4506,2.4696,241100
2004/5/10,2.4221,2.4221,2.4126,2.4221,109700
2004/5/11,2.4221,2.4221,2.3746,2.3746,433600
2004/5/12,2.4601,2.4601,2.3746,2.3746,144700
2004/5/13,2.3746,2.4221,2.3746,2.4031,6200
2004/5/14,2.3841,2.4791,2.3841,2.4791,9100
2004/5/17,2.4221,2.4221,2.3746,2.4031,217100
2004/5/18,2.3746,2.4031,2.3746,2.3746,51000
2004/5/19,2.3556,2.4221,2.3461,2.3746,120600
2004/5/20,2.3651,2.4696,2.3556,2.4696,20600
2004/5/21,2.3746,2.4221,2.3746,2.3746,163600
2004/5/24,2.3461,2.4031,2.3461,2.3651,120300
2004/5/25,2.4031,2.4316,2.3746,2.3746,510300
2004/5/26,2.3936,2.4221,2.3746,2.4221,58500
2004/5/27,2.3746,2.4126,2.3746,2.4126,200
2004/5/28,2.3746,2.4031,2.3556,2.4031,4100
2004/5/31,2.3746,2.4126,2.3746,2.4126,1600
2004/6/1,2.2796,2.4126,2.2796,2.4031,5700
2004/6/2,2.2796,2.4126,2.2796,2.4126,26800
2004/6/3,2.4031,2.4126,2.3936,2.4031,22300
2004/6/4,2.3556,2.3746,2.3461,2.3746,22300
2004/6/7,2.3556,2.3936,2.3556,2.3746,13500
2004/6/8,2.3271,2.4031,2.3271,2.4031,2400
2004/6/9,2.3081,2.4031,2.3081,2.4031,8900
2004/6/10,2.3081,2.4031,2.3081,2.4031,7800
2004/6/11,2.3746,2.4031,2.3271,2.4031,2000
2004/6/14,2.3081,2.3936,2.3081,2.3936,2700
2004/6/15,2.3271,2.4031,2.3271,2.4031,8900
2004/6/16,2.3556,2.4506,2.3461,2.4031,18000
2004/6/17,2.3746,2.4031,2.3556,2.4031,14000
2004/6/18,2.3556,2.4031,2.3556,2.4031,11700
2004/6/21,2.2986,2.3936,2.2986,2.3936,3800
2004/6/22,2.2986,2.4031,2.2986,2.4031,81500
2004/6/23,2.3746,2.4031,2.3746,2.3936,64600
2004/6/24,2.3271,2.3936,2.3271,2.3936,9900
2004/6/25,2.3746,2.3746,2.3366,2.3556,57900
2004/6/28,2.3366,2.3556,2.3366,2.3461,51800
2004/6/29,2.3366,2.3366,2.3271,2.3366,79500
2004/6/30,2.2796,2.3746,2.2796,2.3746,2800
2004/7/1,2.3746,2.3936,2.3746,2.3936,12700
2004/7/2,2.3556,2.3936,2.3176,2.3936,11100
2004/7/5,2.3746,2.4031,2.3556,2.4031,3900
2004/7/6,2.3556,2.4031,2.3556,2.4031,1400
2004/7/7,2.3556,2.3936,2.3556,2.3936,3700
2004/7/8,2.3556,2.3746,2.3556,2.3746,6500
2004/7/9,2.3556,2.4031,2.3556,2.4031,34700
2004/7/12,2.4031,2.4031,2.3556,2.4031,14900
2004/7/13,2.3841,2.4031,2.3461,2.4031,3800
2004/7/14,2.3461,2.4031,2.3366,2.4031,22700
2004/7/15,2.3556,2.4506,2.3556,2.4506,92800
2004/7/16,2.3366,2.4031,2.3366,2.4031,12500
2004/7/19,2.3746,2.3936,2.3651,2.3936,15200
2004/7/20,2.3746,2.3746,2.3366,2.3556,60700
2004/7/21,2.3746,2.3746,2.3556,2.3746,45500
2004/7/22,2.3271,2.3746,2.3271,2.3746,8900
2004/7/23,2.3271,2.3556,2.3271,2.3556,4700
2004/7/26,2.3556,2.3651,2.3461,2.3651,55500
2004/7/27,2.2986,2.3746,2.2796,2.3746,4200
2004/7/28,2.3081,2.3746,2.2986,2.3746,5000
2004/7/29,2.3366,2.3746,2.3366,2.3651,8200
2004/7/30,2.3556,2.3746,2.3461,2.3746,27200
2004/8/2,2.2511,2.3651,2.2511,2.3556,2400
2004/8/3,2.3366,2.3746,2.3366,2.3746,15600
2004/8/4,2.3366,2.3746,2.3366,2.3746,10300
2004/8/5,2.2511,2.3746,2.2511,2.3746,11900
2004/8/6,2.3271,2.3651,2.3271,2.3651,23000
2004/8/9,2.3556,2.3746,2.3556,2.3746,52100
2004/8/10,2.3556,2.3556,2.2986,2.3556,13800
2004/8/11,2.2986,2.3746,2.2986,2.3746,1500
2004/8/12,2.2796,2.3746,2.2796,2.3746,9200
2004/8/13,2.2986,2.3461,2.2796,2.3366,48000
2004/8/16,2.3271,2.3746,2.2986,2.3556,18000
2004/8/17,2.3461,2.3556,2.2986,2.3556,2900
2004/8/18,2.2986,2.3556,2.2986,2.3556,6500
2004/8/19,2.3556,2.3746,2.3556,2.3556,11100
2004/8/20,2.3271,2.3746,2.3271,2.3746,23800
2004/8/23,2.2986,2.3746,2.2986,2.3746,2300
2004/8/24,2.3176,2.3746,2.3176,2.3746,1400
2004/8/25,2.3366,2.3746,2.3366,2.3746,20500
2004/8/26,2.3366,2.3746,2.3366,2.3746,3800
2004/8/27,2.3366,2.3746,2.3366,2.3746,3000
2004/8/30,2.3651,2.3746,2.3461,2.3746,4800
2004/9/1,2.3271,2.3746,2.3271,2.3746,13300
2004/9/2,2.3651,2.4221,2.3651,2.4221,186100
2004/9/3,2.4126,2.4126,2.3651,2.3746,23200
2004/9/6,2.3746,2.3746,2.3556,2.3746,14300
2004/9/7,2.3651,2.3746,2.3651,2.3746,19200
2004/9/8,2.3746,2.3841,2.3461,2.3746,259300
2004/9/9,2.3746,2.3746,2.3461,2.3746,21300
2004/9/10,2.3746,2.3936,2.3556,2.3841,214100
2004/9/13,2.3271,2.3746,2.3271,2.3746,21200
2004/9/14,2.3271,2.3556,2.3271,2.3556,196200
2004/9/15,2.3366,2.3556,2.3366,2.3556,3000
2004/9/16,2.3366,2.3746,2.3271,2.3746,37200
2004/9/17,2.3746,2.3746,2.3271,2.3651,2600
2004/9/20,2.3271,2.3746,2.3271,2.3746,12300
2004/9/21,2.3366,2.3556,2.3366,2.3461,1700
2004/9/22,2.3271,2.3366,2.3176,2.3271,33000
2004/9/23,2.2891,2.3271,2.2891,2.3271,70300
2004/9/24,2.2796,2.3081,2.2796,2.2796,138300
2004/9/27,2.2796,2.2796,2.2701,2.2701,138100
2004/9/28,2.2796,2.2796,2.2701,2.2796,120800
2004/9/29,2.2796,2.3081,2.2701,2.3081,26000
2004/9/30,2.2796,2.3081,2.2701,2.3081,8000
2004/10/1,2.2796,2.3366,2.2796,2.3366,2300
2004/10/4,2.3366,2.3651,2.3366,2.3651,1100
2004/10/5,2.3461,2.3651,2.3461,2.3651,3500
2004/10/6,2.3461,2.3746,2.3271,2.3746,29300
2004/10/7,2.3651,2.3746,2.3461,2.3746,68500
2004/10/8,2.3556,2.3556,2.3461,2.3556,11200
2004/10/11,2.3271,2.3556,2.3271,2.3556,12500
2004/10/12,2.3461,2.3556,2.3461,2.3556,73100
2004/10/13,2.3461,2.3746,2.3366,2.3746,44800
2004/10/14,2.3461,2.3651,2.3366,2.3651,55800
2004/10/15,2.3366,2.3651,2.3271,2.3651,6600
2004/10/18,2.3461,2.3651,2.2701,2.3651,6900
2004/10/19,2.3271,2.3651,2.3271,2.3651,41300
2004/10/20,2.2796,2.3651,2.2796,2.3651,4300
2004/10/21,2.2891,2.3556,2.2606,2.2606,3700
2004/10/22,2.2606,2.3461,2.2606,2.3461,8000
2004/10/25,2.2701,2.3366,2.2701,2.3366,5000
2004/10/26,2.2796,2.3366,2.2796,2.3366,900
2004/10/27,2.2796,2.2986,2.2606,2.2606,20200
2004/10/28,2.2701,2.2701,2.2701,2.2701,1200
2004/10/29,2.2701,2.2701,2.2701,2.2701,900
2004/11/1,2.2701,2.3556,2.0896,2.3556,108900
2004/11/2,2.3271,2.3271,2.2891,2.2891,600
2004/11/3,2.2891,2.3176,2.2891,2.3081,30800
2004/11/4,2.3176,2.3176,2.3176,2.3176,3200
2004/11/5,2.3176,2.3461,2.3176,2.3176,65300
2004/11/8,2.2986,2.3461,2.2606,2.2606,20900
2004/11/9,2.2606,2.2986,2.2606,2.2606,26000
2004/11/10,2.2606,2.2796,2.2606,2.2701,6800
2004/11/17,2.2701,2.2891,2.2701,2.2796,28000
2004/11/18,2.2796,2.2796,2.2796,2.2796,108100
2004/11/19,2.2796,2.3081,2.2796,2.3081,46400
2004/11/22,2.3081,2.3081,2.2796,2.2891,67900
2004/11/23,2.3271,2.3271,2.2891,2.3271,112800
2004/11/24,2.2796,2.3366,2.2796,2.3366,104500
2004/11/25,2.2986,2.3366,2.2891,2.3366,7200
2004/11/26,2.2986,2.3366,2.2986,2.3366,10300
2004/11/29,2.3081,2.3461,2.3081,2.3081,96100
2004/11/30,2.3176,2.3461,2.3081,2.3176,7400
2004/12/1,2.3176,2.3366,2.3176,2.3271,100300
2004/12/2,2.3271,2.3366,2.3271,2.3271,113200
2004/12/3,2.3271,2.3366,2.3271,2.3366,117300
2004/12/6,2.3271,2.3651,2.3271,2.3461,223300
2004/12/7,2.3461,2.3556,2.3461,2.3461,167900
2004/12/8,2.3461,2.3461,2.2891,2.2891,363200
2004/12/9,2.2986,2.2986,2.2701,2.2701,528200
2004/12/10,2.2796,2.2796,2.2416,2.2416,406000
2004/12/13,2.2701,2.2796,2.2701,2.2701,302800
2004/12/14,2.2701,2.2796,2.2701,2.2701,448600
2004/12/15,2.2701,2.2796,2.2701,2.2796,203600
2004/12/16,2.2796,2.3366,2.2606,2.3366,515500
2004/12/17,2.2796,2.3271,2.2796,2.3271,23700
2004/12/20,2.2796,2.3271,2.2796,2.3271,43000
2004/12/21,2.3271,2.3271,2.2986,2.2986,265000
2004/12/22,2.3081,2.3556,2.2891,2.3556,321700
2004/12/23,2.3366,2.3461,2.3081,2.3461,264300
2004/12/24,2.3271,2.3556,2.3176,2.3461,232000
2004/12/27,2.3556,2.3556,2.3081,2.3556,52800
2004/12/28,2.3366,2.3366,2.3271,2.3366,184100
2004/12/29,2.3366,2.3746,2.3271,2.3746,211300
2004/12/30,2.3556,2.3936,2.3556,2.3936,66600
2004/12/31,2.3366,2.4221,2.3366,2.4221,33700
2005/1/3,2.4031,2.5456,2.4031,2.5456,13700
2005/1/4,2.4886,2.4886,2.4886,2.4886,1000
2005/1/5,2.4126,2.4791,2.4126,2.4221,58800
2005/1/6,2.3746,2.4221,2.3746,2.4221,83000
2005/1/7,2.4126,2.4126,2.3936,2.4126,122200
2005/1/10,2.4126,2.4221,2.4126,2.4126,41700
2005/1/11,2.4126,2.4316,2.4031,2.4126,278800
2005/1/12,2.4031,2.4126,2.3936,2.3936,136400
2005/1/13,2.3936,2.3936,2.3841,2.3936,97000
2005/1/14,2.3841,2.3936,2.3841,2.3936,52600
2005/1/17,2.3936,2.3936,2.3841,2.3936,85700
2005/1/18,2.3936,2.4031,2.3746,2.3746,126000
2005/1/19,2.3746,2.3841,2.3651,2.3651,47500
2005/1/20,2.3746,2.3746,2.3556,2.3556,144700
2005/1/24,2.3746,2.3746,2.3651,2.3651,22800
2005/1/25,2.3651,2.3746,2.3556,2.3746,231300
2005/1/26,2.3746,2.3746,2.3651,2.3746,328200
2005/1/27,2.3746,2.3746,2.3556,2.3746,142600
2005/1/28,2.3651,2.3746,2.3556,2.3746,66700
2005/1/31,2.3271,2.3746,2.1656,2.3746,15400
2005/2/2,2.3651,2.3746,2.3271,2.3271,98500
2005/2/3,2.3651,2.3651,2.3271,2.3651,68700
2005/2/4,2.3651,2.3746,2.2796,2.2796,164000
2005/2/7,2.2891,2.3746,2.2891,2.3651,239200
2005/2/8,2.3556,2.3651,2.3556,2.3651,30600
2005/2/14,2.3651,2.3936,2.3651,2.3841,35500
2005/2/15,2.5171,2.5171,2.3841,2.4696,24200
2005/2/16,2.3841,2.4696,2.3841,2.4696,62800
2005/2/17,2.4696,2.4696,2.4126,2.4696,11900
2005/2/18,2.4221,2.4221,2.4031,2.4031,83000
2005/2/21,2.4031,2.4031,2.3556,2.3746,292800
2005/2/22,2.3746,2.3746,2.3271,2.3271,431200
2005/2/23,2.3271,2.3271,2.2796,2.2796,315900
2005/2/24,2.2891,2.2891,2.2606,2.2606,338000
2005/2/25,2.2986,2.4696,2.2701,2.4696,95400
2005/2/28,2.4126,2.4126,2.2986,2.3746,1400
2005/3/1,2.4221,2.4221,2.2796,2.3366,356700
2005/3/2,2.3746,2.3746,2.3176,2.3366,52600
2005/3/3,2.3271,2.3366,2.3271,2.3366,5800
2005/3/4,2.3271,2.4221,2.3271,2.4221,70900
2005/3/7,2.4696,2.4696,2.4031,2.4411,18500
2005/3/8,2.3746,2.4981,2.3746,2.4981,17300
2005/3/9,2.4126,2.4696,2.4126,2.4696,9700
2005/3/10,2.4221,2.4601,2.4221,2.4601,8800
2005/3/11,2.4601,2.5171,2.4601,2.5171,90600
2005/3/14,2.5266,2.574,2.5266,2.5645,297200
2005/3/15,2.5645,2.5645,2.5171,2.5645,9000
2005/3/16,2.5266,2.5645,2.5171,2.5361,120400
2005/3/17,2.5266,2.5361,2.5266,2.5361,100200
2005/3/18,2.5266,2.5361,2.5171,2.5361,30400
2005/3/21,2.5266,2.5361,2.5266,2.5361,106600
2005/3/22,2.5266,2.5361,2.5171,2.5361,93500
2005/3/23,2.5361,2.5456,2.4981,2.5361,289700
2005/3/24,2.5266,2.5361,2.5266,2.5361,4500
2005/3/25,2.5266,2.5361,2.5266,2.5361,53400
2005/3/28,2.5266,2.6595,2.5266,2.6595,100600
2005/3/29,2.5645,2.5645,2.5361,2.555,90100
2005/3/30,2.612,2.612,2.555,2.5645,142700
2005/3/31,2.5361,2.555,2.5171,2.555,44400
2005/4/1,2.5456,2.5456,2.5266,2.5361,337200
2005/4/4,2.4981,2.5266,2.4981,2.5171,66200
2005/4/5,2.5171,2.5171,2.5076,2.5171,61100
2005/4/6,2.4981,2.5266,2.4886,2.5266,73400
2005/4/7,2.4696,2.5456,2.4601,2.4696,73200
2005/4/8,2.4696,2.4886,2.4506,2.4696,51600
2005/4/11,2.4411,2.4791,2.4411,2.4696,60600
2005/4/12,2.4601,2.4791,2.4601,2.4696,215700
2005/4/13,2.4601,2.4601,2.4411,2.4506,46100
2005/4/14,2.4696,2.4696,2.4221,2.4506,16200
2005/4/15,2.4031,2.4506,2.3841,2.4506,25400
2005/4/18,2.3556,2.4221,2.3556,2.4221,16600
2005/4/19,2.2891,2.4411,2.2891,2.4411,126000
2005/4/20,2.4316,2.4981,2.4316,2.4981,4000
2005/4/22,2.3746,2.4696,2.3366,2.4696,3800
2005/4/25,2.3271,2.4981,2.3271,2.4981,4100
2005/4/26,2.3746,2.4411,2.3461,2.4411,5700
2005/4/27,2.4221,2.4696,2.3746,2.4696,11300
2005/4/28,2.2986,2.4696,2.2986,2.4696,50100
2005/4/29,2.4506,2.4506,2.4126,2.4221,101500
2005/5/3,2.3461,2.4411,2.3271,2.4316,16100
2005/5/4,2.4316,2.4411,2.4316,2.4411,5300
2005/5/5,2.3746,2.4411,2.3746,2.4411,3200
2005/5/6,2.3841,2.4316,2.3841,2.4221,109200
2005/5/9,2.4126,2.4221,2.4031,2.4221,14600
2005/5/10,2.4126,2.4221,2.3176,2.4221,11700
2005/5/11,2.3271,2.4696,2.3271,2.4601,27300
2005/5/12,2.3556,2.3556,2.2986,2.3176,81700
2005/5/13,2.3176,2.3461,2.3081,2.3176,286400
2005/5/16,2.4601,2.4601,2.3081,2.3081,108600
2005/5/17,2.3651,2.3651,2.2986,2.3081,123700
2005/5/18,2.2986,2.2986,2.2891,2.2986,312000
2005/5/19,2.2986,2.2986,2.2891,2.2986,227100
2005/5/20,2.2986,2.4221,2.2511,2.3461,148600
2005/5/24,2.3746,2.3746,2.2986,2.3461,20500
2005/5/25,2.2796,2.3651,2.2796,2.3271,174300
2005/5/26,2.2891,2.3461,2.2891,2.3366,8000
2005/5/27,2.2891,2.4031,2.2796,2.2796,798300
2005/5/30,2.3651,2.3651,2.2891,2.3081,51200
2005/5/31,2.3271,2.3271,2.2796,2.2986,93300
2005/6/1,2.2701,2.3461,2.2701,2.2986,23500
2005/6/2,2.4031,2.4031,2.4031,2.4031,100
2005/6/3,2.2796,2.3556,2.2796,2.3556,6200
2005/6/6,2.3556,2.3556,2.2606,2.3176,2600
2005/6/7,2.3461,2.3461,2.2606,2.3366,24800
2005/6/8,2.2701,2.3271,2.2606,2.3176,13300
2005/6/9,2.2606,2.3081,2.2606,2.2796,25400
2005/6/10,2.2606,2.2796,2.2606,2.2606,28700
2005/6/13,2.3746,2.3746,2.2511,2.2511,29800
2005/6/14,2.2796,2.2891,2.2796,2.2796,88300
2005/6/15,2.2701,2.2796,2.2606,2.2701,54400
2005/6/16,2.2606,2.3176,2.2606,2.3176,9200
2005/6/17,2.2796,2.2796,2.2701,2.2796,55800
2005/6/20,2.2796,2.2796,2.2796,2.2796,1000
2005/6/21,2.2796,2.2796,2.2701,2.2796,237700
2005/6/22,2.4696,2.4696,2.2606,2.2796,298700
2005/6/23,2.2796,2.3176,2.2796,2.2796,216700
2005/6/24,2.2796,2.3461,2.2796,2.2986,49200
2005/6/27,2.2796,2.3271,2.2796,2.3271,50300
2005/6/28,2.3081,2.3746,2.2796,2.3746,58200
2005/6/29,2.2701,2.3746,2.2701,2.3746,4600
2005/6/30,2.2796,2.3366,2.2796,2.3366,1800
2005/7/1,2.3746,2.3746,2.2891,2.3651,2100
2005/7/4,2.3651,2.3651,2.2891,2.3651,80100
2005/7/5,2.3651,2.4316,2.3556,2.4316,171400
2005/7/6,2.4126,2.4601,2.3936,2.4601,47000
2005/7/7,2.4126,2.4886,2.3841,2.4886,6300
2005/7/8,2.3746,2.4696,2.3746,2.4696,22100
2005/7/11,2.3746,2.4601,2.3746,2.4316,13000
2005/7/12,2.4221,2.4506,2.4031,2.4506,8500
2005/7/13,2.3936,2.4506,2.3936,2.4506,10500
2005/7/14,2.4031,2.4031,2.3936,2.3936,25700
2005/7/15,2.3556,2.3746,2.3366,2.3651,30400
2005/7/18,2.3556,2.3651,2.3176,2.3651,8700
2005/7/19,2.3176,2.3556,2.3081,2.3556,3400
2005/7/20,2.2986,2.3651,2.2986,2.3651,19400
2005/7/21,2.2986,2.3651,2.2986,2.3651,7800
2005/7/22,2.4221,2.4601,2.3176,2.3651,25100
2005/7/25,2.3271,2.3651,2.3271,2.3651,1900
2005/7/26,2.4601,2.4601,2.3271,2.3556,11300
2005/7/27,2.3366,2.3746,2.3366,2.3556,93700
2005/7/28,2.3556,2.4696,2.3461,2.4696,152400
2005/7/29,2.3746,2.4031,2.3461,2.3936,212900
2005/8/1,2.3556,2.4316,2.3461,2.4126,109500
2005/8/2,2.4126,2.4126,2.3366,2.3366,259300
2005/8/3,2.3556,2.3556,2.3366,2.3461,161800
2005/8/4,2.3461,2.3841,2.3461,2.3841,126000
2005/8/5,2.3936,2.4031,2.3556,2.4031,17500
2005/8/8,2.4031,2.4031,2.3651,2.3651,205400
2005/8/9,2.3461,2.3746,2.3461,2.3556,314800
2005/8/10,2.3651,2.3651,2.3556,2.3651,6100
2005/8/11,2.3556,2.3651,2.3556,2.3556,74600
2005/8/12,2.3556,2.4696,2.3556,2.4696,46900
2005/8/15,2.3651,2.3936,2.3556,2.3746,30700
2005/8/16,2.3461,2.4411,2.3461,2.4411,14600
2005/8/17,2.2891,2.4031,2.2891,2.4031,2400
2005/8/18,2.4221,2.4316,2.3651,2.4316,117700
2005/8/19,2.3651,2.4126,2.3651,2.4031,25500
2005/8/22,2.4031,2.4221,2.3556,2.3936,81600
2005/8/23,2.3936,2.4126,2.3841,2.3936,310300
2005/8/24,2.3936,2.3936,2.3841,2.3936,110500
2005/8/25,2.3841,2.3936,2.3746,2.3841,61100
2005/8/26,2.3746,2.3841,2.3746,2.3746,105500
2005/8/29,2.3746,2.3746,2.3651,2.3746,176600
2005/8/30,2.3746,2.4126,2.3651,2.4126,555900
2005/9/1,2.3841,2.4221,2.3841,2.4221,20100
2005/9/2,2.4221,2.4221,2.4031,2.4221,38800
2005/9/5,2.4126,2.4411,2.3841,2.4411,20300
2005/9/6,2.4126,2.4221,2.4031,2.4221,87100
2005/9/7,2.4221,2.4506,2.4126,2.4506,324300
2005/9/8,2.4031,2.4981,2.3936,2.4981,323900
2005/9/9,2.3746,2.4886,2.3746,2.4791,5600
2005/9/12,2.4316,2.4506,2.4126,2.4506,10100
2005/9/13,2.4221,2.4981,2.4221,2.4981,19900
2005/9/14,2.4601,2.4981,2.4221,2.4981,98600
2005/9/15,2.4696,2.4791,2.4316,2.4696,56900
2005/9/16,2.4696,2.4886,2.4316,2.4886,34600
2005/9/19,2.4411,2.4696,2.4316,2.4506,144900
2005/9/20,2.4506,2.4506,2.4316,2.4506,147600
2005/9/21,2.4506,2.4506,2.4316,2.4506,57600
2005/9/22,2.4316,2.4506,2.4221,2.4506,170400
2005/9/23,2.4221,2.4506,2.4221,2.4411,65300
2005/9/26,2.4316,2.4506,2.4316,2.4506,86600
2005/9/27,2.4316,2.4411,2.4221,2.4316,330600
2005/9/28,2.4316,2.4981,2.4221,2.4981,367600
2005/9/29,2.4696,2.4791,2.4506,2.4506,108800
2005/9/30,2.4221,2.4411,2.4126,2.4126,269100
2005/10/3,2.4126,2.4221,2.4126,2.4221,113500
2005/10/4,2.4126,2.4221,2.4126,2.4126,162200
2005/10/5,2.4126,2.4886,2.4126,2.4886,180800
2005/10/6,2.4221,2.4696,2.4126,2.4696,156400
2005/10/7,2.4696,2.4886,2.4221,2.4886,73500
2005/10/10,2.4316,2.4886,2.4316,2.4886,142600
2005/10/11,2.4316,2.4696,2.4316,2.4506,54100
2005/10/12,2.4506,2.4791,2.4411,2.4696,51000
2005/10/13,2.4601,2.4696,2.4506,2.4601,146000
2005/10/14,2.4601,2.4791,2.4601,2.4696,165900
2005/10/17,2.4696,2.4886,2.4696,2.4886,159300
2005/10/18,2.4791,2.4886,2.4696,2.4696,69300
2005/10/19,2.4696,2.4886,2.4601,2.4696,25700
2005/10/20,2.4886,2.4886,2.4506,2.4601,294500
2005/10/21,2.4601,2.4791,2.4601,2.4696,211300
2005/10/24,2.4696,2.5171,2.4696,2.5171,32700
2005/10/25,2.4886,2.5076,2.4791,2.5076,17300
2005/10/26,2.4791,2.5076,2.4791,2.5076,18200
2005/10/27,2.5076,2.5076,2.4791,2.5076,16600
2005/10/28,2.4791,2.5171,2.4791,2.5171,10500
2005/10/31,2.4696,2.5171,2.4696,2.5171,12700
2005/11/2,2.4506,2.5171,2.4506,2.5171,3800
2005/11/7,2.5076,2.5171,2.4601,2.5076,20300
2005/11/8,2.4791,2.5171,2.4696,2.5171,21300
2005/11/9,2.4696,2.5171,2.4696,2.4981,22000
2005/11/10,2.4791,2.5076,2.4791,2.4981,6700
2005/11/11,2.4696,2.5076,2.4696,2.4981,13500
2005/11/14,2.4696,2.4886,2.4696,2.4791,17700
2005/11/15,2.4696,2.4886,2.4696,2.4791,122700
2005/11/16,2.4696,2.4791,2.4696,2.4696,141800
2005/11/17,2.4601,2.4791,2.4601,2.4791,37600
2005/11/18,2.4696,2.4791,2.4696,2.4791,32800
2005/11/21,2.4696,2.4981,2.4696,2.4981,28900
2005/11/22,2.4696,2.4981,2.4696,2.4886,18000
2005/11/23,2.4696,2.4791,2.4696,2.4791,13700
2005/11/24,2.4696,2.4981,2.4601,2.4696,48400
2005/11/25,2.4506,2.4696,2.4411,2.4696,93200
2005/11/28,2.4506,2.4506,2.4031,2.4221,165900
2005/11/29,2.4221,2.4696,2.4126,2.4696,36300
2005/11/30,2.3841,2.4221,2.3556,2.3651,109700
2005/12/1,2.3651,2.3651,2.3461,2.3556,105200
2005/12/2,2.3651,2.3651,2.3271,2.3366,105100
2005/12/5,2.3556,2.3651,2.3271,2.3366,57800
2005/12/6,2.3366,2.3651,2.3366,2.3651,45600
2005/12/7,2.3366,2.3366,2.3176,2.3271,203200
2005/12/8,2.3081,2.3461,2.3081,2.3461,59300
2005/12/9,2.3271,2.3366,2.3271,2.3366,61900
2005/12/12,2.3271,2.3366,2.3176,2.3176,154400
2005/12/13,2.3176,2.3271,2.3176,2.3271,96200
2005/12/14,2.3271,2.3271,2.3176,2.3176,165000
2005/12/15,2.3176,2.3176,2.3081,2.3176,132500
2005/12/16,2.3081,2.3176,2.3081,2.3176,152200
